gene,seqnames,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,logFC,AveExpr,t,P.Value,adj.P.Val,isSignificant
CLIC5,6,45880827,46080348,199522,-,ENSG00000112782,CLIC5,protein_coding,chromosome,chloride intracellular channel 5 [Source:HGNC Symbol;Acc:HGNC:13517],ENSG00000112782.19,-1.8184363278225844,1.2427027632122627,-3.927550256831839,1.2033448609529511e-4,0.011342549838746779,TRUE
ORC1,1,52372829,52404423,31595,-,ENSG00000085840,ORC1,protein_coding,chromosome,origin recognition complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:8487],ENSG00000085840.13,2.3050478730041073,2.649946856755597,3.9269424336968815,1.2057198350234168e-4,0.011342549838746779,TRUE
PFN2,3,149964904,150050788,85885,-,ENSG00000070087,PFN2,protein_coding,chromosome,profilin 2 [Source:HGNC Symbol;Acc:HGNC:8882],ENSG00000070087.14,-1.8371173491893793,0.5776349193329775,-3.9201394325764856,1.2326115262886866e-4,0.011369985788169206,TRUE
ARHGAP23,17,38419280,38512385,93106,+,ENSG00000275832,ARHGAP23,protein_coding,chromosome,Rho GTPase activating protein 23 [Source:HGNC Symbol;Acc:HGNC:29293],ENSG00000275832.5,2.1063588366795094,0.7024951925346221,3.919618647768238,1.2346937851075802e-4,0.011369985788169206,TRUE
LY6G6C,6,31718648,31721746,3099,-,ENSG00000204421,LY6G6C,protein_coding,chromosome,lymphocyte antigen 6 family member G6C [Source:HGNC Symbol;Acc:HGNC:13936],ENSG00000204421.3,3.2627419068861667,-0.4284433936156773,3.91884834304447,1.237784270086857e-4,0.011369985788169206,TRUE
IGLV1-47,22,22357739,22358260,522,+,ENSG00000211648,IGLV1-47,IG_V_gene,chromosome,immunoglobulin lambda variable 1-47 [Source:HGNC Symbol;Acc:HGNC:5880],ENSG00000211648.2,3.078887333790661,5.875564660281455,3.9181331817570433,1.240653148304278e-4,0.011369985788169206,TRUE
E2F2,1,23506438,23531233,24796,-,ENSG00000007968,E2F2,protein_coding,chromosome,E2F transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3114],ENSG00000007968.7,1.9614960006787432,5.374057121199545,3.909405016925797,1.2762225262620008e-4,0.011620987811251102,TRUE
H2BC5,6,26158146,26171349,13204,+,ENSG00000158373,H2BC5,protein_coding,chromosome,H2B clustered histone 5 [Source:HGNC Symbol;Acc:HGNC:4747],ENSG00000158373.8,2.7270955203410625,4.248102109597915,3.8889036485967376,1.3636784187976675e-4,0.01233824964268845,TRUE
CKAP2L,2,112736349,112764664,28316,-,ENSG00000169607,CKAP2L,protein_coding,chromosome,cytoskeleton associated protein 2 like [Source:HGNC Symbol;Acc:HGNC:26877],ENSG00000169607.13,2.389163676522469,1.9863810979576884,3.882373390440745,1.3927270058198716e-4,0.012521320960551441,TRUE
IGHV1-18,14,106184901,106185394,494,-,ENSG00000211945,IGHV1-18,IG_V_gene,chromosome,immunoglobulin heavy variable 1-18 [Source:HGNC Symbol;Acc:HGNC:5549],ENSG00000211945.2,3.844735059214843,5.590804582309789,3.8676159615773176,1.4606705418324477e-4,0.013049575501088,TRUE
NT5E,6,85449584,85495791,46208,+,ENSG00000135318,NT5E,protein_coding,chromosome,5'-nucleotidase ecto [Source:HGNC Symbol;Acc:HGNC:8021],ENSG00000135318.12,-2.0453464262882397,2.400558696669523,-3.852206278382894,1.534827533453276e-4,0.013626390695439868,TRUE
WNT7A,3,13816258,13880071,63814,-,ENSG00000154764,WNT7A,protein_coding,chromosome,Wnt family member 7A [Source:HGNC Symbol;Acc:HGNC:12786],ENSG00000154764.6,-2.073274062403046,-0.5936404574626833,-3.848420270266339,1.5536167739610087e-4,0.0137075318472771,TRUE
IGHM,14,105851705,105856218,4514,-,ENSG00000211899,IGHM,IG_C_gene,chromosome,immunoglobulin heavy constant mu [Source:HGNC Symbol;Acc:HGNC:5541],ENSG00000211899.10,2.398967033143972,10.640403330341705,3.8304670992570125,1.6457669058890135e-4,0.014353687788762174,TRUE
ELL2,5,95885098,95961851,76754,-,ENSG00000118985,ELL2,protein_coding,chromosome,elongation factor for RNA polymerase II 2 [Source:HGNC Symbol;Acc:HGNC:17064],ENSG00000118985.16,2.004891569933349,6.126191505610713,3.8302217937278953,1.6470616751624318e-4,0.014353687788762174,TRUE
BCL6,3,187721377,187745725,24349,-,ENSG00000113916,BCL6,protein_coding,chromosome,BCL6 transcription repressor [Source:HGNC Symbol;Acc:HGNC:1001],ENSG00000113916.18,2.0445539834445805,9.509030052947436,3.824427833021183,1.6779295584154193e-4,0.014533530108104285,TRUE
DIAPH3,13,59665583,60163928,498346,-,ENSG00000139734,DIAPH3,protein_coding,chromosome,diaphanous related formin 3 [Source:HGNC Symbol;Acc:HGNC:15480],ENSG00000139734.19,2.565027869629813,1.3458029819288926,3.8195183108843778,1.7045199369197556e-4,0.014642368282552474,TRUE
IFI27,14,94104836,94116698,11863,+,ENSG00000165949,IFI27,protein_coding,chromosome,interferon alpha inducible protein 27 [Source:HGNC Symbol;Acc:HGNC:5397],ENSG00000165949.12,4.980335278023514,6.014877711405345,3.818697062177582,1.7111109714211268e-4,0.014642368282552474,TRUE
KIF15,3,44761721,44873376,111656,+,ENSG00000163808,KIF15,protein_coding,chromosome,kinesin family member 15 [Source:HGNC Symbol;Acc:HGNC:17273],ENSG00000163808.17,2.3111548424148998,2.615430776335283,3.8142342777925404,1.733590887875858e-4,0.014745903330704531,TRUE
SDC1,2,20200797,20225433,24637,-,ENSG00000115884,SDC1,protein_coding,chromosome,syndecan 1 [Source:HGNC Symbol;Acc:HGNC:10658],ENSG00000115884.11,5.80201198072898,2.204506622371098,3.8055688297333576,1.7898143858751574e-4,0.015133519851997982,TRUE
EEF1A1P6,7,22510616,22511999,1384,-,ENSG00000233476,EEF1A1P6,processed_pseudogene,chromosome,eukaryotic translation elongation factor 1 alpha 1 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:3201],ENSG00000233476.3,-1.6408250415740175,2.84874475583926,-3.800714596203219,1.810156132669133e-4,0.01521327794091671,TRUE
UBE2C,20,45812576,45816957,4382,+,ENSG00000175063,UBE2C,protein_coding,chromosome,ubiquitin conjugating enzyme E2 C [Source:HGNC Symbol;Acc:HGNC:15937],ENSG00000175063.17,2.2766281082176163,2.613561491448304,3.7989016736479204,1.8206668426299475e-4,0.01521327794091671,TRUE
PKMYT1,16,2968024,2980479,12456,-,ENSG00000127564,PKMYT1,protein_coding,chromosome,"protein kinase, membrane associated tyrosine/threonine 1 [Source:HGNC Symbol;Acc:HGNC:29650]",ENSG00000127564.17,2.9873308489747203,1.673636382316769,3.7941146420838483,1.848704686256134e-4,0.015357222262145254,TRUE
IL5RA,3,3066326,3126613,60288,-,ENSG00000091181,IL5RA,protein_coding,chromosome,interleukin 5 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6017],ENSG00000091181.19,-2.449404027470969,1.7285931538511599,-3.7748549912001557,1.9657457554007185e-4,0.016234545613643722,TRUE
VSIG1,X,108044970,108079184,34215,+,ENSG00000101842,VSIG1,protein_coding,chromosome,V-set and immunoglobulin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28675],ENSG00000101842.13,-2.005257705038136,2.134720052111264,-3.7713156085128516,1.9880147048182987e-4,0.016323554267019615,TRUE
CUX2,12,111034165,111350554,316390,+,ENSG00000111249,CUX2,protein_coding,chromosome,cut like homeobox 2 [Source:HGNC Symbol;Acc:HGNC:19347],ENSG00000111249.14,-2.61527783579115,-1.3796901295602573,-3.765620873210215,2.0243536130195742e-4,0.0165264040649098,TRUE
IGHV4-39,14,106421711,106422218,508,-,ENSG00000211959,IGHV4-39,IG_V_gene,chromosome,immunoglobulin heavy variable 4-39 [Source:HGNC Symbol;Acc:HGNC:5651],ENSG00000211959.2,3.5996808218769,5.300555713266655,3.726569767029316,2.291351571192643e-4,0.018599228039309426,TRUE
IGHV3-21,14,106235064,106235594,531,-,ENSG00000211947,IGHV3-21,IG_V_gene,chromosome,immunoglobulin heavy variable 3-21 [Source:HGNC Symbol;Acc:HGNC:5586],ENSG00000211947.2,3.8553955356092544,5.564225408103457,3.720039620365391,2.3393052421516138e-4,0.018765576511333693,TRUE
IGLV3-19,22,22720623,22721145,523,+,ENSG00000211663,IGLV3-19,IG_V_gene,chromosome,immunoglobulin lambda variable 3-19 [Source:HGNC Symbol;Acc:HGNC:5903],ENSG00000211663.2,3.916121510980686,6.3624203678434474,3.7184359839841417,2.3512461111947303e-4,0.018765576511333693,TRUE
IGKV1-5,2,88947301,88947957,657,-,ENSG00000243466,IGKV1-5,IG_V_gene,chromosome,immunoglobulin kappa variable 1-5 [Source:HGNC Symbol;Acc:HGNC:5741],ENSG00000243466.1,2.6696501786789835,6.661153562304318,3.718365824347064,2.351476676534599e-4,0.018765576511333693,TRUE
CDK1,10,60778331,60794852,16522,+,ENSG00000170312,CDK1,protein_coding,chromosome,cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722],ENSG00000170312.16,2.257471187212569,2.969624647777824,3.7056215459943282,2.448026157288673e-4,0.019426933834796427,TRUE
MELK,9,36572862,36677683,104822,+,ENSG00000165304,MELK,protein_coding,chromosome,maternal embryonic leucine zipper kinase [Source:HGNC Symbol;Acc:HGNC:16870],ENSG00000165304.8,2.356894912639584,2.129509334017394,3.6973657581973622,2.5125856238610673e-4,0.01976815420969158,TRUE
H2BC8,6,26215159,26216692,1534,-,ENSG00000273802,H2BC8,protein_coding,chromosome,H2B clustered histone 8 [Source:HGNC Symbol;Acc:HGNC:4746],ENSG00000273802.2,2.511807672818091,1.0926221511279686,3.696574683525225,2.5188566786020245e-4,0.01976815420969158,TRUE
KIF2C,1,44739818,44767767,27950,+,ENSG00000142945,KIF2C,protein_coding,chromosome,kinesin family member 2C [Source:HGNC Symbol;Acc:HGNC:6393],ENSG00000142945.13,2.3382804986847052,2.957790563702849,3.6938650088069833,2.540450567451682e-4,0.019828077093764364,TRUE
SKA1,18,50375040,50394168,19129,+,ENSG00000154839,SKA1,protein_coding,chromosome,spindle and kinetochore associated complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:28109],ENSG00000154839.10,2.1450519075257355,2.375035126125845,3.6776224925897716,2.6736527628206335e-4,0.020753681691730655,TRUE
TRAV8-3,14,21852558,21853006,449,+,ENSG00000211787,TRAV8-3,TR_V_gene,chromosome,T cell receptor alpha variable 8-3 [Source:HGNC Symbol;Acc:HGNC:12148],ENSG00000211787.1,-2.0625193063455742,0.5214152695242503,-3.6655926879306375,2.7765883938156763e-4,0.021435564203343305,TRUE
KREMEN1,22,29073078,29168333,95256,+,ENSG00000183762,KREMEN1,protein_coding,chromosome,kringle containing transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:17550],ENSG00000183762.12,2.33633474834658,6.211982806750091,3.662476340841355,2.803866113451101e-4,0.021529144941390754,TRUE
EEF1A1P12,2,106697331,106698676,1346,-,ENSG00000214199,EEF1A1P12,processed_pseudogene,chromosome,eukaryotic translation elongation factor 1 alpha 1 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:3195],ENSG00000214199.3,-1.6735603948003601,-0.40193115575708815,-3.6593641288350343,2.83136333789202e-4,0.021552411708343034,TRUE
PLD4,14,104924713,104937790,13078,+,ENSG00000166428,PLD4,protein_coding,chromosome,phospholipase D family member 4 [Source:HGNC Symbol;Acc:HGNC:23792],ENSG00000166428.13,-2.053101948912972,2.3885404422036847,-3.658702618539286,2.837241104864588e-4,0.021552411708343034,TRUE
AURKB,17,8204733,8210600,5868,-,ENSG00000178999,AURKB,protein_coding,chromosome,aurora kinase B [Source:HGNC Symbol;Acc:HGNC:11390],ENSG00000178999.13,2.3188645466116946,2.6279912679794886,3.6515692504276833,2.901369686634555e-4,0.021922317233321203,TRUE
CXCL8,4,73740541,73743716,3176,+,ENSG00000169429,CXCL8,protein_coding,chromosome,C-X-C motif chemokine ligand 8 [Source:HGNC Symbol;Acc:HGNC:6025],ENSG00000169429.11,-2.2058171170603846,2.4369739506213812,-3.645235875326643,2.959465900081622e-4,0.02224296989981981,TRUE
AK1,9,127866486,127877675,11190,-,ENSG00000106992,AK1,protein_coding,chromosome,adenylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:361],ENSG00000106992.19,-1.9872752052657123,2.280529653440209,-3.643031177973187,2.979949362292499e-4,0.02227904246913944,TRUE
B4GALT5,20,49632945,49713878,80934,-,ENSG00000158470,B4GALT5,protein_coding,chromosome,"beta-1,4-galactosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:928]",ENSG00000158470.5,1.6995427928708908,8.192573013623466,3.6335510427012925,3.069582175975061e-4,0.02275939610840851,TRUE
FER1L4,20,35558737,35607562,48826,-,ENSG00000088340,FER1L4,transcribed_unitary_pseudogene,chromosome,fer-1 like family member 4 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:15801],ENSG00000088340.16,2.87236100481306,1.1134191514243683,3.632621476636804,3.0785111138710314e-4,0.02275939610840851,TRUE
MDS2,1,23581495,23640568,59074,+,ENSG00000197880,MDS2,lncRNA,chromosome,myelodysplastic syndrome 2 translocation associated [Source:HGNC Symbol;Acc:HGNC:29633],ENSG00000197880.8,-1.6118504001082852,-0.2317651284118549,-3.6296346044500734,3.107358485261667e-4,0.02275939610840851,TRUE
TK1,17,78174091,78187233,13143,-,ENSG00000167900,TK1,protein_coding,chromosome,thymidine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11830],ENSG00000167900.12,2.499938454114149,3.44182730526279,3.628321539927674,3.120122967375122e-4,0.02275939610840851,TRUE
ENPP3,6,131628442,131747418,118977,+,ENSG00000154269,ENPP3,protein_coding,chromosome,ectonucleotide pyrophosphatase/phosphodiesterase 3 [Source:HGNC Symbol;Acc:HGNC:3358],ENSG00000154269.15,-1.9678089012064102,-0.9601035017474685,-3.6262545797532244,3.14031754623778e-4,0.02275939610840851,TRUE
FAM20A,17,68535113,68601367,66255,-,ENSG00000108950,FAM20A,protein_coding,chromosome,FAM20A golgi associated secretory pathway pseudokinase [Source:HGNC Symbol;Acc:HGNC:23015],ENSG00000108950.12,3.536971683720176,2.696303999825944,3.6256574981169116,3.1463040192221853e-4,0.02275939610840851,TRUE
SPC25,2,168834132,168913371,79240,-,ENSG00000152253,SPC25,protein_coding,chromosome,SPC25 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:24031],ENSG00000152253.9,2.344399414607959,1.4143348005457392,3.624622234435057,3.1563541241509864e-4,0.02275939610840851,TRUE
CDT1,16,88803789,88809258,5470,+,ENSG00000167513,CDT1,protein_coding,chromosome,chromatin licensing and DNA replication factor 1 [Source:HGNC Symbol;Acc:HGNC:24576],ENSG00000167513.9,2.4685226883689246,2.4556342481565645,3.6212717157429752,3.1895159641003257e-4,0.022882360742447035,TRUE
CENPE,4,103105349,103198445,93097,-,ENSG00000138778,CENPE,protein_coding,chromosome,centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856],ENSG00000138778.13,2.042726920831769,3.154793978175797,3.6118804045682666,3.284249754238085e-4,0.023338598860834576,TRUE
UHRF1,19,4903080,4962154,59075,+,ENSG00000276043,UHRF1,protein_coding,chromosome,ubiquitin like with PHD and ring finger domains 1 [Source:HGNC Symbol;Acc:HGNC:12556],ENSG00000276043.5,1.9657464317886295,3.8940598312039216,3.6117123157119058,3.2859695685793133e-4,0.023338598860834576,TRUE
SIGLEC17P,19,51167328,51173524,6197,+,ENSG00000171101,SIGLEC17P,transcribed_unprocessed_pseudogene,chromosome,"sialic acid binding Ig like lectin 17, pseudogene [Source:HGNC Symbol;Acc:HGNC:15604]",ENSG00000171101.13,-1.7272817315012376,1.5343520116915008,-3.607628313547733,3.3280206436512585e-4,0.0234663749148249,TRUE
CEP55,10,93496612,93529092,32481,+,ENSG00000138180,CEP55,protein_coding,chromosome,centrosomal protein 55 [Source:HGNC Symbol;Acc:HGNC:1161],ENSG00000138180.16,2.31440182762998,2.990830994809665,3.6067626785456075,3.336999459904703e-4,0.0234663749148249,TRUE
SPAG4,20,35615829,35621094,5266,+,ENSG00000061656,SPAG4,protein_coding,chromosome,sperm associated antigen 4 [Source:HGNC Symbol;Acc:HGNC:11214],ENSG00000061656.10,2.59752685820488,-0.7376006645937755,3.603747528858143,3.368455352532689e-4,0.0235708907796684,TRUE
TRBV11-1,7,142407672,142408136,465,+,ENSG00000211720,TRBV11-1,TR_V_gene,chromosome,T cell receptor beta variable 11-1 [Source:HGNC Symbol;Acc:HGNC:12180],ENSG00000211720.3,-2.210889765851863,-1.0922605118445694,-3.599642700823254,3.411734145997986e-4,0.023756707619559503,TRUE
SLCO4A1,20,62642503,62685785,43283,+,ENSG00000101187,SLCO4A1,protein_coding,chromosome,solute carrier organic anion transporter family member 4A1 [Source:HGNC Symbol;Acc:HGNC:10953],ENSG00000101187.16,2.7201953586424605,1.4718583315124796,3.5947160218262217,3.46438042474172e-4,0.02400562143095421,TRUE
HASPIN,17,3723903,3726699,2797,+,ENSG00000177602,HASPIN,protein_coding,chromosome,histone H3 associated protein kinase [Source:HGNC Symbol;Acc:HGNC:19682],ENSG00000177602.5,2.338966160901082,1.2976938177503365,3.5904746481286822,3.510322024816926e-4,0.024196362015647694,TRUE
IGHV5-51,14,106578744,106579236,493,-,ENSG00000211966,IGHV5-51,IG_V_gene,chromosome,immunoglobulin heavy variable 5-51 [Source:HGNC Symbol;Acc:HGNC:5659],ENSG00000211966.2,3.077777547141911,5.721360451053646,3.589043140936568,3.5259746126287036e-4,0.024196362015647694,TRUE
IGLV1-44,22,22380766,22381347,582,+,ENSG00000211651,IGLV1-44,IG_V_gene,chromosome,immunoglobulin lambda variable 1-44 [Source:HGNC Symbol;Acc:HGNC:5879],ENSG00000211651.3,3.2659098664201447,5.68525196096901,3.578509908097709,3.643128727350601e-4,0.024880117101930426,TRUE
TDRD6,6,46687875,46704319,16445,+,ENSG00000180113,TDRD6,protein_coding,chromosome,tudor domain containing 6 [Source:HGNC Symbol;Acc:HGNC:21339],ENSG00000180113.16,-2.276415227909961,-0.8541298166301975,-3.564797464006982,3.80111760991246e-4,0.02583486873148636,TRUE
UBE2J1,6,89326625,89352722,26098,-,ENSG00000198833,UBE2J1,protein_coding,chromosome,ubiquitin conjugating enzyme E2 J1 [Source:HGNC Symbol;Acc:HGNC:17598],ENSG00000198833.7,1.489747422208617,8.194217041245505,3.5624291261531136,3.829067042547807e-4,0.02590090349494838,TRUE
RPS14,5,150442635,150449739,7105,-,ENSG00000164587,RPS14,protein_coding,chromosome,ribosomal protein S14 [Source:HGNC Symbol;Acc:HGNC:10387],ENSG00000164587.13,-1.5909963133720222,7.827166270586573,-3.559764115749961,3.860751910633589e-4,0.02590949841639341,TRUE
TRBV29-1,7,142740206,142740894,689,+,ENSG00000232869,TRBV29-1,TR_V_gene,chromosome,T cell receptor beta variable 29-1 [Source:HGNC Symbol;Acc:HGNC:12210],ENSG00000232869.2,-2.0746157319578176,1.652104338879581,-3.5592563540421565,3.8668170815032754e-4,0.02590949841639341,TRUE
CAMK2N1,1,20482391,20486210,3820,-,ENSG00000162545,CAMK2N1,protein_coding,chromosome,calcium/calmodulin dependent protein kinase II inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:24190],ENSG00000162545.6,-1.8554032474245061,0.0498974645124272,-3.5486368728597206,3.9957672110223355e-4,0.026536653418853983,TRUE
ALDH1L2,12,105019784,105107643,87860,-,ENSG00000136010,ALDH1L2,protein_coding,chromosome,aldehyde dehydrogenase 1 family member L2 [Source:HGNC Symbol;Acc:HGNC:26777],ENSG00000136010.14,2.855561064681445,1.5776135176386146,3.5484742336636033,3.9977781285707514e-4,0.026536653418853983,TRUE
RPS12,6,132814569,132817564,2996,+,ENSG00000112306,RPS12,protein_coding,chromosome,ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10385],ENSG00000112306.8,-1.7273681284112197,8.670665338511288,-3.546398258336053,4.0234684588482967e-4,0.026582962538576768,TRUE
ITGA7,12,55684568,55716043,31476,-,ENSG00000135424,ITGA7,protein_coding,chromosome,integrin subunit alpha 7 [Source:HGNC Symbol;Acc:HGNC:6143],ENSG00000135424.17,4.131674156299315,2.9023207809590894,3.5388505564597397,4.119897209648828e-4,0.02709404623289889,TRUE
IGKV1-33,2,89266494,89268506,2013,-,ENSG00000242076,IGKV1-33,IG_V_gene,chromosome,immunoglobulin kappa variable 1-33 [Source:HGNC Symbol;Acc:HGNC:5737],ENSG00000242076.2,3.153036577771413,5.63503118766463,3.534064161973614,4.179442995972153e-4,0.027358980533541216,TRUE
AP5B1,11,65773898,65780976,7079,-,ENSG00000254470,AP5B1,protein_coding,chromosome,adaptor related protein complex 5 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:25104],ENSG00000254470.3,1.695841235348026,6.798577891893029,3.5285111697412943,4.2514759295227757e-4,0.027584899235125086,TRUE
H2AC19,1,149851061,149851624,564,+,ENSG00000272196,H2AC19,protein_coding,chromosome,H2A clustered histone 19 [Source:HGNC Symbol;Acc:HGNC:29668],ENSG00000272196.2,2.771907667730831,2.5644492573208884,3.527994860286663,4.258239397545212e-4,0.027584899235125086,TRUE
CENPF,1,214603195,214664571,61377,+,ENSG00000117724,CENPF,protein_coding,chromosome,centromere protein F [Source:HGNC Symbol;Acc:HGNC:1857],ENSG00000117724.13,2.0250702940595122,3.987167005640394,3.5260282645996384,4.2840820615446527e-4,0.027584899235125086,TRUE
CDC25C,5,138285265,138338355,53091,-,ENSG00000158402,CDC25C,protein_coding,chromosome,cell division cycle 25C [Source:HGNC Symbol;Acc:HGNC:1727],ENSG00000158402.20,2.4628832155993874,0.25837302435884485,3.5253310069887873,4.2932814871897624e-4,0.027584899235125086,TRUE
FOSL1,11,65892049,65900573,8525,-,ENSG00000175592,FOSL1,protein_coding,chromosome,"FOS like 1, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:13718]",ENSG00000175592.9,2.3680974400138255,-0.11803894457502115,3.522600364771881,4.329489727900573e-4,0.027584899235125086,TRUE
SPTSSB,3,161344792,161372880,28089,-,ENSG00000196542,SPTSSB,protein_coding,chromosome,serine palmitoyltransferase small subunit B [Source:HGNC Symbol;Acc:HGNC:24045],ENSG00000196542.8,-2.0893908184210876,-0.31935624607315133,-3.5222553024095355,4.3340858644648397e-4,0.027584899235125086,TRUE
