gene,seqnames,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,logFC,AveExpr,t,P.Value,adj.P.Val,isSignificant
TRBV6-2,7,142349152,142349664,513,+,ENSG00000283063,TRBV6-2,TR_V_gene,chromosome,T cell receptor beta variable 6-2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:12227],ENSG00000283063.1,-2.0245024964017295,0.21013049618659999,-3.521071512958157,4.349889073331939e-4,0.027584899235125086,TRUE
ANLN,7,36389821,36453791,63971,+,ENSG00000011426,ANLN,protein_coding,chromosome,anillin actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082],ENSG00000011426.11,2.522451850141903,2.6035743880889655,3.5184220066946987,4.3854584587705507e-4,0.027686861069704742,TRUE
S100A9,1,153357854,153361023,3170,+,ENSG00000163220,S100A9,protein_coding,chromosome,S100 calcium binding protein A9 [Source:HGNC Symbol;Acc:HGNC:10499],ENSG00000163220.11,1.896465690909853,12.75159771710757,3.516211465130405,4.4153460748386843e-4,0.027752208404019253,TRUE
PYCR1,17,81932384,81942412,10029,-,ENSG00000183010,PYCR1,protein_coding,chromosome,pyrroline-5-carboxylate reductase 1 [Source:HGNC Symbol;Acc:HGNC:9721],ENSG00000183010.17,3.13181425885897,1.722037591234743,3.5054336649570748,4.5639077047463444e-4,0.028301839632392297,TRUE
CCR3,3,46163604,46266706,103103,+,ENSG00000183625,CCR3,protein_coding,chromosome,C-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:1604],ENSG00000183625.15,-2.574330956492325,3.048819502852141,-3.5048645552374724,4.5718411704875634e-4,0.028301839632392297,TRUE
TTK,6,80003887,80042527,38641,+,ENSG00000112742,TTK,protein_coding,chromosome,TTK protein kinase [Source:HGNC Symbol;Acc:HGNC:12401],ENSG00000112742.10,2.0668420003823598,2.136212586569024,3.5046412670228686,4.574972561855736e-4,0.028301839632392297,TRUE
PLA2G7,6,46704201,46735693,31493,-,ENSG00000146070,PLA2G7,protein_coding,chromosome,phospholipase A2 group VII [Source:HGNC Symbol;Acc:HGNC:9040],ENSG00000146070.17,-2.1251682587679284,1.6459476297678053,-3.504106100892368,4.582487233685483e-4,0.028301839632392297,TRUE
TROAP,12,49323236,49331731,8496,+,ENSG00000135451,TROAP,protein_coding,chromosome,trophinin associated protein [Source:HGNC Symbol;Acc:HGNC:12327],ENSG00000135451.13,2.569700121293024,1.7824142948354678,3.5003691219080526,4.6352898208731907e-4,0.02850402246991501,TRUE
ASS1,9,130444961,130501274,56314,+,ENSG00000130707,ASS1,protein_coding,chromosome,argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758],ENSG00000130707.18,2.9973070822172247,-1.2115159155367872,3.4980667230176836,4.668127499413914e-4,0.02858222031429942,TRUE
IGLV2-11,22,22792491,22793007,517,+,ENSG00000211668,IGLV2-11,IG_V_gene,chromosome,immunoglobulin lambda variable 2-11 [Source:HGNC Symbol;Acc:HGNC:5887],ENSG00000211668.2,2.7752123905361787,5.549893971748724,3.4953531632764347,4.707077194892216e-4,0.02869700925040512,TRUE
PPARG,3,12287368,12434356,146989,+,ENSG00000132170,PPARG,protein_coding,chromosome,peroxisome proliferator activated receptor gamma [Source:HGNC Symbol;Acc:HGNC:9236],ENSG00000132170.21,3.0691761189054967,1.50535398855689,3.489049237537191,4.798822038245726e-4,0.02904937153576302,TRUE
KIF11,10,92593130,92655395,62266,+,ENSG00000138160,KIF11,protein_coding,chromosome,kinesin family member 11 [Source:HGNC Symbol;Acc:HGNC:6388],ENSG00000138160.6,2.031516695844017,4.216932503813295,3.4885739583790305,4.805774242100887e-4,0.02904937153576302,TRUE
CD177,19,43353686,43363172,9487,+,ENSG00000204936,CD177,protein_coding,chromosome,CD177 molecule [Source:HGNC Symbol;Acc:HGNC:30072],ENSG00000204936.10,5.5486692473011185,5.969389409623795,3.486555891058204,4.864197364694461e-4,0.029277933714188485,TRUE
TEDC2,16,2460086,2464963,4878,+,ENSG00000162062,TEDC2,protein_coding,chromosome,tubulin epsilon and delta complex 2 [Source:HGNC Symbol;Acc:HGNC:25849],ENSG00000162062.15,2.5866881132091737,-0.6077822418296823,3.477708875402211,4.968080457585137e-4,0.029777039198310915,TRUE
KCNN3,1,154697455,154870281,172827,-,ENSG00000143603,KCNN3,protein_coding,chromosome,potassium calcium-activated channel subfamily N member 3 [Source:HGNC Symbol;Acc:HGNC:6292],ENSG00000143603.19,3.2914610994581714,1.8136931302952215,3.471354827942507,5.065521237991342e-4,0.029980734520260503,TRUE
KIFC1,6,33391823,33409896,18074,+,ENSG00000237649,KIFC1,protein_coding,chromosome,kinesin family member C1 [Source:HGNC Symbol;Acc:HGNC:6389],ENSG00000237649.8,2.1885149168277223,3.4605531701474295,3.4709057922171773,5.072345412589853e-4,0.029980734520260503,TRUE
ZNF703,8,37695782,37700019,4238,+,ENSG00000183779,ZNF703,protein_coding,chromosome,zinc finger protein 703 [Source:HGNC Symbol;Acc:HGNC:25883],ENSG00000183779.7,-2.258036420217696,1.0258334063707324,-3.47014175228764,5.084184368141715e-4,0.029980734520260503,TRUE
GALNT14,2,30910467,31155202,244736,-,ENSG00000158089,GALNT14,protein_coding,chromosome,polypeptide N-acetylgalactosaminyltransferase 14 [Source:HGNC Symbol;Acc:HGNC:22946],ENSG00000158089.15,3.132033196008526,3.1027956320965853,3.469996610244647,5.086488574011109e-4,0.029980734520260503,TRUE
IGHV4-34,14,106373663,106374145,483,-,ENSG00000211956,IGHV4-34,IG_V_gene,chromosome,immunoglobulin heavy variable 4-34 [Source:HGNC Symbol;Acc:HGNC:5650],ENSG00000211956.2,3.6345068189261753,5.7970279389363855,3.4685152959113035,5.110017740521893e-4,0.02999495950583202,TRUE
SPC24,19,11131520,11155808,24289,-,ENSG00000161888,SPC24,protein_coding,chromosome,SPC24 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:26913],ENSG00000161888.11,2.0914263388388683,1.7102218286769484,3.4634811946614454,5.188509473705241e-4,0.030330360935795452,TRUE
PLBD1,12,14503661,14567883,64223,-,ENSG00000121316,PLBD1,protein_coding,chromosome,phospholipase B domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26215],ENSG00000121316.11,1.6899692186700852,9.14375102921433,3.4542777401663725,5.336016617497554e-4,0.030961429426643004,TRUE
DSC1,18,31129236,31162856,33621,-,ENSG00000134765,DSC1,protein_coding,chromosome,desmocollin 1 [Source:HGNC Symbol;Acc:HGNC:3035],ENSG00000134765.9,-2.456893380096754,-0.5482536279806847,-3.4540291094541775,5.340056465700483e-4,0.030961429426643004,TRUE
ADM,11,10305073,10307397,2325,+,ENSG00000148926,ADM,protein_coding,chromosome,adrenomedullin [Source:HGNC Symbol;Acc:HGNC:259],ENSG00000148926.10,2.088430267635803,5.671911246413944,3.4484490464198974,5.431486766792053e-4,0.031363524196049236,TRUE
RPS23P8,X,70962964,70963293,330,+,ENSG00000230629,RPS23P8,processed_pseudogene,chromosome,ribosomal protein S23 pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:35982],ENSG00000230629.2,-1.7322022821276502,5.9852469311487,-3.4397982958040036,5.576176464953218e-4,0.03199182750856616,TRUE
NEK2,1,211658657,211675630,16974,-,ENSG00000117650,NEK2,protein_coding,chromosome,NIMA related kinase 2 [Source:HGNC Symbol;Acc:HGNC:7745],ENSG00000117650.13,2.2436660935716235,1.680084067700612,3.439257721180035,5.585338417546221e-4,0.03199182750856616,TRUE
IGHV3-15,14,106153624,106154163,540,-,ENSG00000211943,IGHV3-15,IG_V_gene,chromosome,immunoglobulin heavy variable 3-15 [Source:HGNC Symbol;Acc:HGNC:5582],ENSG00000211943.2,3.578502893511978,4.943450577156378,3.4271841426604883,5.794308905072317e-4,0.033055485139177616,TRUE
IL10,1,206767602,206774541,6940,-,ENSG00000136634,IL10,protein_coding,chromosome,interleukin 10 [Source:HGNC Symbol;Acc:HGNC:5962],ENSG00000136634.7,2.143115296314055,0.4962641374584079,3.423201433496744,5.864078032850379e-4,0.03331969138265586,TRUE
TRIP13,5,892884,919357,26474,+,ENSG00000071539,TRIP13,protein_coding,chromosome,thyroid hormone receptor interactor 13 [Source:HGNC Symbol;Acc:HGNC:12307],ENSG00000071539.14,2.4757689038940867,2.1176801626465056,3.4173559829674973,5.968796172471359e-4,0.033779581525878746,TRUE
PCLAF,15,64364304,64387687,23384,-,ENSG00000166803,PCLAF,protein_coding,chromosome,PCNA clamp associated factor [Source:HGNC Symbol;Acc:HGNC:28961],ENSG00000166803.13,1.9600336827482374,2.7817378044040195,3.4146392237711995,6.018066694465766e-4,0.0338695602037902,TRUE
IFITM3P6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6294395803132482,0.7056310884363094,-3.4138538407890793,6.032382070791214e-4,0.0338695602037902,TRUE
H2BC7,6,26199520,26200715,1196,+,ENSG00000277224,H2BC7,protein_coding,chromosome,H2B clustered histone 7 [Source:HGNC Symbol;Acc:HGNC:4752],ENSG00000277224.2,2.7318947950001777,-0.018722518931729167,3.4101005220367235,6.101246992101381e-4,0.03412134390661422,TRUE
TTC9,14,70641916,70675366,33451,+,ENSG00000133985,TTC9,protein_coding,chromosome,tetratricopeptide repeat domain 9 [Source:HGNC Symbol;Acc:HGNC:20267],ENSG00000133985.3,-1.6256159443010771,3.9330680058995866,-3.4082708709996745,6.135079296209009e-4,0.03417600055005842,TRUE
PBK,8,27809624,27838082,28459,-,ENSG00000168078,PBK,protein_coding,chromosome,PDZ binding kinase [Source:HGNC Symbol;Acc:HGNC:18282],ENSG00000168078.10,2.721113664881849,1.0182364922331333,3.405570634808869,6.185347082936645e-4,0.034321427856685564,TRUE
DNASE1L3,3,58192257,58214697,22441,-,ENSG00000163687,DNASE1L3,protein_coding,chromosome,deoxyribonuclease 1 like 3 [Source:HGNC Symbol;Acc:HGNC:2959],ENSG00000163687.14,-1.6797434420845216,-0.30614729108169036,-3.402887688028082,6.235670321723424e-4,0.034466029929992696,TRUE
IGHJ3,14,105864587,105864635,49,-,ENSG00000242887,IGHJ3,IG_J_gene,chromosome,immunoglobulin heavy joining 3 [Source:HGNC Symbol;Acc:HGNC:5536],ENSG00000242887.1,3.113846847132953,3.905483477184508,3.3919725731755133,6.444536160313403e-4,0.03548241711521391,TRUE
KLRG1,12,8950044,9010760,60717,+,ENSG00000139187,KLRG1,protein_coding,chromosome,killer cell lectin like receptor G1 [Source:HGNC Symbol;Acc:HGNC:6380],ENSG00000139187.10,-1.9829608420392328,3.783166098638343,-3.380890184042395,6.663204325322126e-4,0.03653317359126198,TRUE
RPL21,13,27251309,27256691,5383,+,ENSG00000122026,RPL21,protein_coding,chromosome,ribosomal protein L21 [Source:HGNC Symbol;Acc:HGNC:10313],ENSG00000122026.10,-1.5851960843407058,7.507164794771088,-3.3797145554481682,6.686818115964881e-4,0.03653317359126198,TRUE
FBLN2,3,13549125,13638422,89298,+,ENSG00000163520,FBLN2,protein_coding,chromosome,fibulin 2 [Source:HGNC Symbol;Acc:HGNC:3601],ENSG00000163520.14,-1.9941348658406808,-0.36735356554410714,-3.3692067419912957,6.901429641725291e-4,0.037509249300773255,TRUE
ISM1,20,13221274,13300651,79378,+,ENSG00000101230,ISM1,protein_coding,chromosome,isthmin 1 [Source:HGNC Symbol;Acc:HGNC:16213],ENSG00000101230.6,-2.2058785501873612,-0.862570459549518,-3.3681551565856385,6.923262765151974e-4,0.037509249300773255,TRUE
GGH,8,63015079,63038806,23728,-,ENSG00000137563,GGH,protein_coding,chromosome,gamma-glutamyl hydrolase [Source:HGNC Symbol;Acc:HGNC:4248],ENSG00000137563.12,2.2506776652441878,3.1901676494662126,3.365252979832341,6.983857957818314e-4,0.037509249300773255,TRUE
GALNT12,9,98807670,98850081,42412,+,ENSG00000119514,GALNT12,protein_coding,chromosome,polypeptide N-acetylgalactosaminyltransferase 12 [Source:HGNC Symbol;Acc:HGNC:19877],ENSG00000119514.7,-1.5768161492227524,1.6655913324503484,-3.3649034175479344,6.991190320012715e-4,0.037509249300773255,TRUE
CENPA,2,26764289,26801067,36779,+,ENSG00000115163,CENPA,protein_coding,chromosome,centromere protein A [Source:HGNC Symbol;Acc:HGNC:1851],ENSG00000115163.15,2.40212691744727,1.0665687630865155,3.3646028227566687,6.997501629500114e-4,0.037509249300773255,TRUE
REG4,1,119794017,119811580,17564,-,ENSG00000134193,REG4,protein_coding,chromosome,regenerating family member 4 [Source:HGNC Symbol;Acc:HGNC:22977],ENSG00000134193.15,-2.558139879095303,-1.8586990713000249,-3.356617336040132,7.167149574098105e-4,0.03827419537596376,TRUE
ZNF502,3,44712643,44723831,11189,+,ENSG00000196653,ZNF502,protein_coding,chromosome,zinc finger protein 502 [Source:HGNC Symbol;Acc:HGNC:23718],ENSG00000196653.12,-1.630963499422408,0.6618108057774349,-3.354703361366648,7.208383944241302e-4,0.03835022244492423,TRUE
APOBEC3B,22,38982347,38992804,10458,+,ENSG00000179750,APOBEC3B,protein_coding,chromosome,apolipoprotein B mRNA editing enzyme catalytic subunit 3B [Source:HGNC Symbol;Acc:HGNC:17352],ENSG00000179750.16,2.388984557229792,4.018023972080189,3.3526072364839967,7.25380203484852e-4,0.038447857427247475,TRUE
SEMA3B,3,50267558,50277546,9989,+,ENSG00000012171,SEMA3B,protein_coding,chromosome,semaphorin 3B [Source:HGNC Symbol;Acc:HGNC:10724],ENSG00000012171.20,2.2266316341307117,0.22020479045165373,3.351138174860213,7.28579410740402e-4,0.0384738681396558,TRUE
COL6A2,21,46098112,46132848,34737,+,ENSG00000142173,COL6A2,protein_coding,chromosome,collagen type VI alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2212],ENSG00000142173.16,-1.8863713253236494,2.8437328186917044,-3.3451537469824864,7.417504477113807e-4,0.03902431522125986,TRUE
TRBV7-9,7,142529290,142529762,473,+,ENSG00000278030,TRBV7-9,TR_V_gene,chromosome,T cell receptor beta variable 7-9 [Source:HGNC Symbol;Acc:HGNC:12243],ENSG00000278030.1,-1.9499903925370181,1.8065451056615334,-3.3421175418402416,7.485186423882736e-4,0.03923508234363626,TRUE
BHLHA15,7,98211427,98212979,1553,+,ENSG00000180535,BHLHA15,protein_coding,chromosome,basic helix-loop-helix family member a15 [Source:HGNC Symbol;Acc:HGNC:22265],ENSG00000180535.3,3.837402424358105,0.45603777042272425,3.3369519597250443,7.604195801395165e-4,0.03971235344074203,TRUE
DEPDC1B,5,60596912,60700190,103279,-,ENSG00000035499,DEPDC1B,protein_coding,chromosome,DEP domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24902],ENSG00000035499.13,2.0910804675388373,1.9460759384783202,3.329142254946705,7.781066247650341e-4,0.04048719635453227,TRUE
VNN1,6,132680849,132714055,33207,-,ENSG00000112299,VNN1,protein_coding,chromosome,vanin 1 [Source:HGNC Symbol;Acc:HGNC:12705],ENSG00000112299.8,2.473013313237235,6.7701443066368885,3.3269502179491472,7.832132386331332e-4,0.04060417538242211,TRUE
IGLV2-23,22,22697789,22698407,619,+,ENSG00000211660,IGLV2-23,IG_V_gene,chromosome,immunoglobulin lambda variable 2-23 [Source:HGNC Symbol;Acc:HGNC:5890],ENSG00000211660.3,3.002383806380039,5.278277669775393,3.323765069492869,7.906968576562815e-4,0.04070768302981924,TRUE
C1orf226,1,162378841,162386812,7972,+,ENSG00000239887,C1orf226,protein_coding,chromosome,chromosome 1 open reading frame 226 [Source:HGNC Symbol;Acc:HGNC:34351],ENSG00000239887.6,3.0384898898577655,0.7054103804263127,3.3236621842813587,7.909412542224646e-4,0.04070768302981924,TRUE
HMGB2,4,173331376,173334432,3057,-,ENSG00000164104,HMGB2,protein_coding,chromosome,high mobility group box 2 [Source:HGNC Symbol;Acc:HGNC:5000],ENSG00000164104.12,1.638471839990686,8.202385874484381,3.3192309127929494,8.014494025392994e-4,0.040912138885066576,TRUE
GPR15,3,98531978,98534681,2704,+,ENSG00000154165,GPR15,protein_coding,chromosome,G protein-coupled receptor 15 [Source:HGNC Symbol;Acc:HGNC:4469],ENSG00000154165.5,-2.1127401846760034,0.8425816983751758,-3.318477373897941,8.032509269616619e-4,0.040912138885066576,TRUE
NCAPH,2,96335766,96377091,41326,+,ENSG00000121152,NCAPH,protein_coding,chromosome,non-SMC condensin I complex subunit H [Source:HGNC Symbol;Acc:HGNC:1112],ENSG00000121152.10,2.0962396225903817,2.8270208789562292,3.318350697863468,8.035541533920152e-4,0.040912138885066576,TRUE
MICU3,8,17027238,17122642,95405,+,ENSG00000155970,MICU3,protein_coding,chromosome,mitochondrial calcium uptake family member 3 [Source:HGNC Symbol;Acc:HGNC:27820],ENSG00000155970.12,-1.9372256006122255,-0.8210130933951173,-3.3118786709231607,8.191911542170075e-4,0.041474227477246675,TRUE
FAAHP1,1,46432129,46482493,50365,+,ENSG00000232022,FAAHP1,transcribed_unprocessed_pseudogene,chromosome,fatty acid amide hydrolase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:50679],ENSG00000232022.7,-1.7272774864988683,-0.6812417226637326,-3.3113694920210506,8.204335037737639e-4,0.041474227477246675,TRUE
AC008984.5,CHR_HSCHR19_4_CTG3_1,54309794,54314056,4263,-,ENSG00000278402,AC008984.5,unprocessed_pseudogene,chromosome,"leukocyte immunoglobulin-like receptor, subfamily A pseudogene",ENSG00000278402.1,2.511159240403964,-1.1863317893961636,3.2927194160888713,8.671847415184107e-4,0.04352777121296475,TRUE
AC245884.2,19,54301758,54306026,4269,-,ENSG00000234436,AC245884.2,unprocessed_pseudogene,chromosome,"leukocyte immunoglobulin-like receptor, subfamily A pseudogene",ENSG00000234436.1,2.511159240403964,-1.1863317893961636,3.2927194160888713,8.671847415184107e-4,0.04352777121296475,TRUE
G0S2,1,209675412,209676390,979,+,ENSG00000123689,G0S2,protein_coding,chromosome,G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229],ENSG00000123689.6,2.796343394633313,1.6880465118376027,3.290517383031604,8.728699235921348e-4,0.043647988168845346,TRUE
MYBL1,8,66562175,66614247,52073,-,ENSG00000185697,MYBL1,protein_coding,chromosome,MYB proto-oncogene like 1 [Source:HGNC Symbol;Acc:HGNC:7547],ENSG00000185697.16,-2.025191162548184,4.056091434557874,-3.2894153092277847,8.757252114129477e-4,0.043647988168845346,TRUE
IGLV4-69,22,22030934,22031472,539,+,ENSG00000211637,IGLV4-69,IG_V_gene,chromosome,immunoglobulin lambda variable 4-69 [Source:HGNC Symbol;Acc:HGNC:5921],ENSG00000211637.2,3.9120153304295586,4.599247288277976,3.284422680887159,8.892161710579472e-4,0.04416543954502846,TRUE
IGHV3-74,14,106810442,106811131,690,-,ENSG00000224650,IGHV3-74,IG_V_gene,chromosome,immunoglobulin heavy variable 3-74 [Source:HGNC Symbol;Acc:HGNC:5624],ENSG00000224650.2,2.5692557226269437,4.738500574888864,3.278205333712477,9.052973262129801e-4,0.04480748612841597,TRUE
NUSAP1,15,41320794,41381050,60257,+,ENSG00000137804,NUSAP1,protein_coding,chromosome,nucleolar and spindle associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18538],ENSG00000137804.14,1.8493339628090903,4.166869868418236,3.2709641635867146,9.24897544805251e-4,0.04561864452763399,TRUE
TRBV14,7,142587868,142588359,492,+,ENSG00000275743,TRBV14,TR_V_gene,chromosome,T cell receptor beta variable 14 [Source:HGNC Symbol;Acc:HGNC:12189],ENSG00000275743.1,-1.8790515421248273,-0.40099986324499515,-3.267204881486891,9.352304961187818e-4,0.045968682343831474,TRUE
ZWINT,10,56357227,56361273,4047,-,ENSG00000122952,ZWINT,protein_coding,chromosome,ZW10 interacting kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13195],ENSG00000122952.17,2.1750506141718198,3.4207947245590855,3.263201348505428,9.4635452253084e-4,0.046156692069247066,TRUE
FAM72C,1,143955364,143971965,16602,-,ENSG00000263513,FAM72C,protein_coding,chromosome,family with sequence similarity 72 member C [Source:HGNC Symbol;Acc:HGNC:30602],ENSG00000263513.5,3.145524266968148,0.3931286442683365,3.2620450841426107,9.496160173379875e-4,0.046156692069247066,TRUE
E2F1,20,33675477,33686385,10909,-,ENSG00000101412,E2F1,protein_coding,chromosome,E2F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3113],ENSG00000101412.13,2.380371447192366,3.404831978671033,3.2614543443645836,9.512477217686869e-4,0.046156692069247066,TRUE
DUSP13,10,75094432,75109221,14790,-,ENSG00000079393,DUSP13,protein_coding,chromosome,dual specificity phosphatase 13 [Source:HGNC Symbol;Acc:HGNC:19681],ENSG00000079393.20,3.883047260425307,0.18752654096158958,3.261332118564161,9.520528529594783e-4,0.046156692069247066,TRUE
S100A12,1,153373711,153375621,1911,-,ENSG00000163221,S100A12,protein_coding,chromosome,S100 calcium binding protein A12 [Source:HGNC Symbol;Acc:HGNC:10489],ENSG00000163221.9,2.1521630407850774,8.169488497720334,3.2554655442938496,9.682033570000964e-4,0.046780029544851595,TRUE
CTSD,11,1752755,1764573,11819,-,ENSG00000117984,CTSD,protein_coding,chromosome,cathepsin D [Source:HGNC Symbol;Acc:HGNC:2529],ENSG00000117984.14,1.6016310880019748,9.837398475151092,3.2532307737058255,9.746032221945623e-4,0.04692962295347037,TRUE
KIT,4,54657918,54740715,82798,+,ENSG00000157404,KIT,protein_coding,chromosome,"KIT proto-oncogene, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6342]",ENSG00000157404.15,-1.8175371152779323,0.960469941297733,-3.2459388442298587,9.957641636432885e-4,0.0477865876505166,TRUE
SPAG5,17,28577565,28599025,21461,-,ENSG00000076382,SPAG5,protein_coding,chromosome,sperm associated antigen 5 [Source:HGNC Symbol;Acc:HGNC:13452],ENSG00000076382.17,2.0016786162262377,3.8729797998586193,3.2390034726773065,0.0010162916404455632,0.04860748401524992,TRUE
AL683842.1,10,124004304,124004828,525,-,ENSG00000232334,AL683842.1,processed_pseudogene,chromosome,novel pseudogene,ENSG00000232334.1,2.3087541294641656,-0.6930326543127928,3.2363604536824373,0.0010242189743522596,0.048822250102932375,TRUE
RPS6,9,19375715,19380236,4522,-,ENSG00000137154,RPS6,protein_coding,chromosome,ribosomal protein S6 [Source:HGNC Symbol;Acc:HGNC:10429],ENSG00000137154.13,-1.5418665115326053,9.312367003096986,-3.231251103856776,0.0010397091028462833,0.04939487560512192,TRUE
